"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000249279",6.78564560945126,-2.8977639648895,1.62512825565305,-1.16776258014595,0.242902545992155,0.93459550463481
"ENSG00000249348",26.1815685784884,0.0738875734965145,0.732472102090473,0,1,1
"ENSG00000249353",757.018151827014,0.309503364549428,0.251622854418846,0,1,1
"ENSG00000249375",3.26154596130388,2.08133484873032,2.21967444594181,0.487159209634235,0.626145509420233,NA
"ENSG00000249379",2.55347385851349,-4.10370922838054,2.76519168680056,-1.12242100364899,0.261683478180004,NA
"ENSG00000249395",74.3003340366412,-0.910179668157219,0.477286938391851,0,1,1
"ENSG00000249396",242.7068833332,0.170039176566493,0.347335006675731,0,1,1
"ENSG00000249437",46.6287530314868,1.76724358452174,0.611369178292466,1.25495954288147,0.209493446986356,0.844533370728283
"ENSG00000249456",19.4670712902924,-2.7972030522052,0.997140930759884,-1.80235611312798,0.0714893953384876,0.387445509837458
"ENSG00000249459",103.539401023272,2.12408855880644,0.439218448306536,2.55929267802961,0.0104885396200111,0.0854074259595627
"ENSG00000249465",2.65604537131749,-2.42250971491983,2.48149577408525,-0.573246881890906,0.566477545341864,NA
"ENSG00000249471",54.8655391527738,-0.352744041872601,0.530310883553678,0,1,1
"ENSG00000249485",12.5440702670487,0.339140421520938,1.06426102531053,0,1,1
"ENSG00000249492",3.18399722704092,1.51967748139324,1.99374693675681,0.260653682677798,0.794359587403601,NA
"ENSG00000249550",181.397347069006,-2.48490445214241,0.364850533110528,-4.06989799215279,4.70337270317997e-05,0.000904762906702302
"ENSG00000249565",33.1764686102187,-0.920458191021128,0.666561359342827,0,1,1
"ENSG00000249572",8.55101341136727,-0.00687484530769373,1.23642087255439,0,1,1
"ENSG00000249590",5.63684442084428,3.9691441031942,2.16374561620334,1.37222420277115,0.169993653188319,0.732428517333915
"ENSG00000249592",13.1992977431501,1.0558162456333,1.0505198071976,0.053132025927431,0.957626714482506,1
"ENSG00000249599",3.55684814656293,1.22080510009998,1.83355316420685,0.120424705653678,0.904146721531434,NA
"ENSG00000249626",9.34025575239408,3.03000499796861,1.54349814700738,1.31519756075153,0.188443514737094,0.787839404107959
"ENSG00000249641",5.87688021842565,0.734161737803277,1.44709469318077,0,1,1
"ENSG00000249673",129.121866447944,1.02332772534595,0.382935763324249,0.0609181162486551,0.951424421560419,1
"ENSG00000249693",3.82256869950431,-0.450567271592109,1.78499056429746,0,1,NA
"ENSG00000249700",3.55321019511132,0.85531043635098,1.87902392304975,0,1,NA
"ENSG00000249709",26.5344067434461,-0.64367811335659,0.724760582159521,0,1,1
"ENSG00000249738",15.48167669593,1.2688653064512,0.929765164548818,0.289175500118542,0.772447079382806,1
"ENSG00000249740",7.5850965300311,-0.488495109625278,1.30164942251641,0,1,1
"ENSG00000249773",8.98028716356885,0.0223573608346903,1.2085923935622,0,1,1
"ENSG00000249786",5.13965402526959,2.26029723716665,1.59843560839223,0.788456682615018,0.430429626658698,1
"ENSG00000249839",15.0325391358753,-2.59115669927695,1.27997281742241,-1.2431175706381,0.213824511907624,0.856922694657245
"ENSG00000249850",12.0271879023234,7.74143083184648,1.80899342285783,3.72661986863194,0.000194064800657049,0.00309878276908535
"ENSG00000249852",3.34930674279538,1.38550840287217,1.86860610969275,0.206308007274767,0.836550324175649,NA
"ENSG00000249855",22.4015727129835,0.260662697476059,0.798241841131366,0,1,1
"ENSG00000249859",225.430608898641,-0.244973135185765,0.323472008887047,0,1,1
"ENSG00000249915",1654.70314789178,-0.199557385296012,0.220605409038581,0,1,1
"ENSG00000249931",5.47290697761492,-0.873388208326287,1.69313507541819,0,1,1
"ENSG00000249934",4.17949574069477,6.21991410381539,2.35049216311788,2.22077494480615,0.0263662084072868,NA
"ENSG00000249936",159.192920023281,0.584494696109964,0.427448610122108,0,1,1
"ENSG00000249962",11.3625205800262,0.763267940059622,1.16332688774309,0,1,1
"ENSG00000249992",342.908102322354,-0.0148826743913773,0.368695167845575,0,1,1
"ENSG00000249996",2.35440810063389,-0.940992578811156,2.26353958366751,0,1,NA
"ENSG00000250011",1.33630620956212,-3.18353389588129,3.88545822110923,-0.561975903901995,0.574132436535755,NA
"ENSG00000250021",401.978045400558,-0.862649696752269,0.290622355522917,0,1,1
"ENSG00000250033",3.73600766099754,0.64499965857618,1.82930005793325,0,1,NA
"ENSG00000250067",111.178632130864,2.04982845540507,0.588158791295982,1.78494051426456,0.0742709661852416,0.398313257856107
"ENSG00000250073",12.1911688889545,0.960055556755489,1.03080051016055,0,1,1
"ENSG00000250091",38.7779528868302,-0.722011402430947,0.625308099809901,0,1,1
"ENSG00000250132",18.626245925469,-0.550804431692746,0.853321155891324,0,1,1
"ENSG00000250133",5.57068409396542,0.711230889496828,1.5023049147782,0,1,1
"ENSG00000250151",63.7250813925857,-0.0419290771400259,0.655864579753187,0,1,1
"ENSG00000250159",5.36487562386294,-2.50415524260058,1.73298097474752,-0.867958312594701,0.385417154388242,1
"ENSG00000250182",79.3797206715457,0.496771197548145,0.609742048433736,0,1,1
"ENSG00000250186",10.366488875692,2.03099770520616,1.40052402638754,0.736151387467074,0.461638572683884,1
"ENSG00000250221",8.97465735294612,1.93409292993647,1.246132856304,0.749593372176198,0.453499643812132,1
"ENSG00000250222",23.5012490014146,1.36338906928022,0.761623146276549,0.477124508435397,0.633273463492282,1
"ENSG00000250251",324.188223355251,-0.0164663844511176,0.310162337922159,0,1,1
"ENSG00000250264",68.2376376966859,0.552950562906376,0.490227605014402,0,1,1
"ENSG00000250271",13.0140586011215,0.637742274405868,0.990239896874115,0,1,1
"ENSG00000250273",19.890675156145,1.19665006527779,0.830997796189266,0.236643305408963,0.812933521370471,1
"ENSG00000250280",5.94120220832999,6.72070091044397,2.08477520641718,2.74403729132762,0.00606886433401752,0.0550066522868739
"ENSG00000250286",3.50828117312528,1.79437558705598,1.87375729874023,0.4239479614516,0.671603765070351,NA
"ENSG00000250299",16.2066605056079,-0.901786234418724,0.93849759107781,0,1,1
"ENSG00000250303",127.463904606051,-1.66018685512586,0.39275265784813,-1.68092269252355,0.0927779315774392,0.470941557257571
"ENSG00000250317",259.626040553248,0.730557447966622,0.322635342173684,0,1,1
"ENSG00000250318",5.04519382953805,0.303918389511916,1.53699451727062,0,1,1
"ENSG00000250321",7.20333870957472,2.41380461133868,1.6108491803666,0.877676587336948,0.380119253588348,1
"ENSG00000250327",2.13631370365148,-0.728358693697013,2.34790468918027,0,1,NA
"ENSG00000250337",207.580627391208,0.688245792011103,0.489584126889487,0,1,1
"ENSG00000250365",6.10766816908633,1.74730253415574,1.44178272313414,0.518318413839265,0.604236127494331,1
"ENSG00000250397",33.4467931839473,3.46258895815116,0.831210539913325,2.96265367184582,0.00304999522349905,0.0316637916821796
"ENSG00000250420",14.2933421065117,0.161265590144845,0.96609236622311,0,1,1
"ENSG00000250444",3.39213850230084,1.82249334577591,1.94424045629654,0.42304095828899,0.672265378060166,NA
"ENSG00000250451",4.45364864154126,0.254401388891627,1.63615185997708,0,1,NA
"ENSG00000250461",5.11910461234939,0.332814452998068,1.53348449720953,0,1,1
"ENSG00000250462",273.243144302232,-0.482340832183589,0.301637675110336,0,1,1
"ENSG00000250471",4.93268911016522,0.529626287407182,1.62594772504054,0,1,1
"ENSG00000250474",9.45721045455858,0.435967529388294,1.17041173402924,0,1,1
"ENSG00000250479",2093.78089149055,1.57510745099349,0.313810477502788,1.83265853826816,0.0668533668358776,0.36763520721776
"ENSG00000250506",51.784095392411,1.69626891102185,0.559544728668477,1.2443489775674,0.213371152550886,0.855735029521592
"ENSG00000250509",5.87711576110252,-0.973314088570781,1.48260101707058,0,1,1
"ENSG00000250526",8.2959512549502,2.70783158798228,1.36409185263846,1.25199163434555,0.210572912300952,0.847213998285645
"ENSG00000250539",44.2960640139965,0.250680486126998,0.599758901416818,0,1,1
"ENSG00000250546",2.33692015050212,-0.75597683612896,2.46797223320451,0,1,NA
"ENSG00000250548",6.36377654629153,1.31588720949893,1.40476344286664,0.224868614785643,0.822081485793741,1
"ENSG00000250565",180.998009762264,-0.329966119177042,0.3571754322776,0,1,1
"ENSG00000250568",12.0849992550062,0.94457280235931,1.15942951048178,0,1,1
"ENSG00000250571",381.001351827924,1.07564314400587,0.278608556721556,0.271503305196279,0.786003957966082,1
"ENSG00000250575",4.264151761415,-2.20583714651759,1.98656509822653,-0.606996039341513,0.54385354059393,NA
"ENSG00000250588",119.421105668827,-2.00424152043684,0.414757519275079,-2.421273813654,0.0154662226401626,0.115685364313494
"ENSG00000250615",5.94137453787035,-0.729844553592008,1.79318447399034,0,1,1
"ENSG00000250616",2.96859996403144,0.858700664444948,1.99977500774409,0,1,NA
"ENSG00000250644",23.4945931305763,-0.970096243296206,0.77675214360162,0,1,1
"ENSG00000250697",2.97493504945599,0.362345936970846,2.03312825881428,0,1,NA
"ENSG00000250722",25.4052576936824,-1.05281334747354,0.777086814728712,-0.0679632525897111,0.945814886803836,1
"ENSG00000250802",17.0798498794587,1.15809468529454,0.880825854462417,0.179484610372871,0.857557200258324,1
"ENSG00000250838",3.73331052702461,1.40878580272222,1.80561547180067,0.226396931742369,0.820892714101745,NA
"ENSG00000250846",4.08197408217481,-1.2061873590752,1.79555678133707,-0.114831990398915,0.908578292100683,NA
"ENSG00000250848",12.1018908013212,1.47056525287231,1.06436177775626,0.442110251144395,0.658409426698717,1
"ENSG00000250859",9.80411769321453,0.0749254491244777,1.19863843366964,0,1,1
"ENSG00000250874",1.78728581968579,-1.85886910517869,2.85332595863211,-0.301006305494251,0.763409686295476,NA
"ENSG00000250896",19.3613092831424,-1.13608052625571,0.925499355847229,-0.147034706611046,0.883104626107487,1
"ENSG00000250899",36.2192151451572,-3.61568350413281,0.835215427192996,-3.13174711454222,0.00173769480436182,0.0199249984194391
"ENSG00000250903",14.4060390705786,-1.39406378151726,0.993639580708815,-0.396586236265023,0.691672603867728,1
"ENSG00000250917",6.83857919197151,1.04198396060138,1.39032963027022,0.0301971271325173,0.975909839704298,1
"ENSG00000250959",5.62440979267206,1.35345223315563,1.4841685261944,0.238148314640475,0.811766062822402,1
"ENSG00000250986",12.1162939058353,-0.10760875323408,1.08182158114841,0,1,1
"ENSG00000250988",117.653300199204,1.64281116308178,0.400879958878891,1.60350037173092,0.108824227126404,0.529578850518998
"ENSG00000250989",3.96983369161747,2.25519596214001,1.98435896164645,0.632544809885885,0.527030937520593,NA
"ENSG00000250999",3.74386352023947,1.28245387612593,1.84861584564481,0.152792088627485,0.878562236839011,NA
"ENSG00000251003",49.3441073918942,-0.26079975081683,0.544651725014382,0,1,1
"ENSG00000251013",4.78272698407913,-0.896366554588975,1.66712085555904,0,1,1
"ENSG00000251022",176.600685629689,-0.458276379268591,0.352466463081537,0,1,1
"ENSG00000251023",3.71697902189473,-0.579547492018972,2.01472056774463,0,1,NA
"ENSG00000251026",8.28161160899144,-0.691830719936699,1.25493118771582,0,1,1
"ENSG00000251034",6.94378462561194,-0.792042381861939,1.44643193444923,0,1,1
"ENSG00000251079",28.1202307869583,-0.457427951510134,0.718685029913556,0,1,1
"ENSG00000251095",2.56556754069939,-1.11453541238117,2.56572134409343,-0.0446406281199785,0.964393758365833,NA
"ENSG00000251102",2.60841921535852,-3.04143657601671e-05,2.35212031937421,0,1,NA
"ENSG00000251127",6.59032667400824,1.84064299313955,1.41281124480807,0.595014370269791,0.55183386531659,1
"ENSG00000251129",51.8031189402294,-1.68409546382626,0.595716419760206,-1.14835757607894,0.250820979533451,0.955539104462128
"ENSG00000251136",39.8617052969297,0.275702196285821,0.610632173023666,0,1,1
"ENSG00000251138",4.68676939735939,-1.65981781494745,1.83825120939015,-0.358937783681018,0.719641633206167,NA
"ENSG00000251143",17.0360773024746,0.837949562428831,0.873566842255298,0,1,1
"ENSG00000251158",4.34116730499761,3.72767146401248,2.16476429042701,1.26003162380069,0.207657954426451,NA
"ENSG00000251161",2.35440810063389,-0.940992578811156,2.26353958366751,0,1,NA
"ENSG00000251169",6.73647876452125,-2.88423361667568,1.62588820959854,-1.15889493850314,0.246499012308781,0.943912260014258
"ENSG00000251192",39.9867946989959,-0.0871259061991683,0.599772904821076,0,1,1
"ENSG00000251201",200.663212928308,-0.481657370506295,0.331986803100432,0,1,1
"ENSG00000251257",2.90888012588657,1.10075630795628,1.9857717387607,0.0507391186960699,0.959533404567686,NA
"ENSG00000251279",3.11642152965413,0.943353991186333,1.9282786311468,0,1,NA
"ENSG00000251322",169.951037719498,0.702614793224808,0.367959312379856,0,1,1
"ENSG00000251333",15.1808514565865,0.282294281399943,0.970595738263572,0,1,1
"ENSG00000251348",2.17854559166458,-0.76886750460857,2.32563587282565,0,1,NA
"ENSG00000251349",97.1239231608479,-0.181706230300059,0.433228813903157,0,1,1
"ENSG00000251359",8.87949188241277,-0.770804538889579,1.22599529627405,0,1,1
"ENSG00000251364",14.8394675174339,-2.39275013803274,1.09954850956127,-1.26665638298074,0.205278182335792,0.833800254112345
"ENSG00000251400",14.102794184693,0.946339668626829,1.04407147482865,0,1,1
"ENSG00000251402",14.2039771774937,5.57063780477349,1.4175742388868,3.22426697621334,0.00126295595908835,0.0152290508016619
"ENSG00000251417",12.724471714641,0.447043347946902,1.02732183387196,0,1,1
"ENSG00000251429",3.11642152965413,0.943353991186333,1.9282786311468,0,1,NA
"ENSG00000251432",65.443014031181,0.152638493385454,0.491449531574466,0,1,1
"ENSG00000251442",5.56644627102144,0.258914947225313,1.57571169548242,0,1,1
"ENSG00000251459",3.1628912406112,1.85536808184419,2.18276081669094,0.391874398378164,0.69515102027891,NA
"ENSG00000251474",82.4866556178541,-0.17263459472304,0.537949910637125,0,1,1
"ENSG00000251485",8.95376699403961,0.521241809915858,1.17902444974469,0,1,1
"ENSG00000251493",112.523335625458,-0.730555494718837,0.459936731526077,0,1,1
"ENSG00000251503",84.0637772486719,1.76873461392392,0.469311582574336,1.63800477650082,0.101420697385172,0.502828933579428
"ENSG00000251537",41.9709656403716,0.762523072689855,0.642488576756786,0,1,1
"ENSG00000251550",4.56253532461615,0.0864113846154822,1.62873104337728,0,1,NA
"ENSG00000251562",7078.55495901683,2.69766992703418,1.26491918284137,1.34211730683119,0.17955796316294,0.7613984065553
"ENSG00000251580",7.53993196536819,1.21965225502198,1.28164877899387,0.1713825648821,0.863922963162567,1
"ENSG00000251593",7.55375858121917,-0.220714259818918,1.55588350458859,0,1,1
"ENSG00000251595",7.71543014552201,-0.383961641038607,1.33029011452027,0,1,1
"ENSG00000251602",40.0022453775269,-1.28686935339001,0.691055806734998,-0.415117492095705,0.678055894907689,1
"ENSG00000251615",4.18182854585221,-0.332700186705551,1.90891974938925,0,1,NA
"ENSG00000251634",6.76160694637174,-0.28442309957898,1.62017772970823,0,1,1
"ENSG00000251660",1.76556004661004,-3.57446543785526,3.04593828634595,-0.84521260637349,0.397992145042515,NA
"ENSG00000251661",3.3498633163049,-1.52649427579188,2.18342245372466,-0.241132573723306,0.809452367324413,NA
"ENSG00000251664",6.88374375663441,-0.836374929332539,1.40375949641879,0,1,1
"ENSG00000251669",36.6724404736348,-0.481422062433448,0.627041422319853,0,1,1
"ENSG00000251682",4.85490483322539,3.10459434745453,1.8652169603967,1.12833755650974,0.259177388188419,0.977604085308085
"ENSG00000251867",2.70343598459958,-0.228449384446907,2.11573131221752,0,1,NA
"ENSG00000252481",12.6205714272947,4.23206636109376,1.2517280765553,2.58208345856414,0.00982058327481084,0.0811401501396827
"ENSG00000252690",76.0390141853531,3.75803810612553,0.583971100938082,4.72290170129148,2.32503243801096e-06,6.31505072988659e-05
"ENSG00000253106",9.49004579435871,-0.326961008549197,1.21411821329399,0,1,1
"ENSG00000253174",53.3563200741693,2.67829458545575,0.567439173191676,2.9576643008551,0.00309979503573055,0.0320383998920545
"ENSG00000253190",8.90440790441557,5.80917283671919,1.83181212350192,2.62536358124182,0.00865564859265146,0.0730658286724027
"ENSG00000253200",32.9021223568682,-0.260531344678142,0.679099631680667,0,1,1
"ENSG00000253210",8.2172896190871,-3.13338901219809,1.59968436635503,-1.33363121942557,0.182324746214969,0.768744694523198
"ENSG00000253217",3.11278357820251,0.549826131399818,2.17058136629771,0,1,NA
"ENSG00000253227",2.35440810063389,-0.940992578811156,2.26353958366751,0,1,NA
"ENSG00000253250",59.315805300694,-0.467473962818927,0.518477144754665,0,1,1
"ENSG00000253251",32.9495775365156,-1.09977838798547,0.708920869616277,-0.140746862254856,0.888069922824638,1
"ENSG00000253276",151.63354436937,-0.834283556180487,0.35883886757733,0,1,1
"ENSG00000253284",4.09443209317621,4.72701440598109,2.21129063956733,1.68544755686676,0.0919022548366513,NA
"ENSG00000253295",5.11946894116489,3.85364179979486,1.87660183409291,1.52064319023445,0.128349402108599,0.596713413101422
"ENSG00000253320",21.8523881991385,1.27571599810409,0.788553563083468,0.349647774116912,0.726603052662806,1
"ENSG00000253326",2.35171096666096,0.16866759047733,2.21728192182001,0,1,NA
"ENSG00000253327",13.4443199364601,2.84998429497701,1.1058572024051,1.67289618492652,0.0943477349836736,0.477166660908768
"ENSG00000253330",3.2352613344515,0.109751352599266,1.93716482586809,0,1,NA
"ENSG00000253341",49.2258639909137,-0.33379399632045,0.585150805201718,0,1,1
"ENSG00000253352",1697.00216486732,-0.438411674232255,0.334235107069648,0,1,1
"ENSG00000253368",1708.57637710534,0.698020739560368,0.2991298394327,0,1,1
"ENSG00000253404",5.6017631172713,0.51354731218486,1.47863800509162,0,1,1
"ENSG00000253426",7.15323104716603,1.65414836403509,1.36541925895521,0.47908242083507,0.631879995126933,1
